43,15826,1100111
67,21962,1100111
47,17178,1100111
47,17194,1100111
47,17194,1100111
2878,46,1100111
38,13513,1100111
38,13513,1100111
38,13513,1100111
38,13552,1100111
85,2830,1100111
85,2809,1100111
21,9081,1100111
76,24182,1100111
13552,38,1100111
2803,85,1100111
28,107,1100112
28,16,1100112
21161,63,1100112
85,2835,1100112
20892,61,1100112
17649,50,1100112
19614,59,1100112
66,15946,1100113
66,61,1100113
66,61,1100113
66,15766,1100113
67,21962,1100113
47,17178,1100113
2878,46,1100113
11686,31,1100113
52,10158,1100113
55,13368,1100113
55,13368,1100113
14,5042,1100113
15,96,1100113
85,25642,1100113
2830,85,1100113
2830,85,1100113
21,9086,1100113
9086,21,1100113
19486,59,1100113
66,20914,1100114
39,14074,1100114
2878,46,1100114
28,10658,1100114
16,7625,1100114
1,107,1100114
66,21688,1100115
28,10647,1100115
28,10658,1100115
59,61,1100115
16,7628,1100115
16,726,1100115
46,16656,1100115
46,16657,1100115
0,105,1100115
0,181,1100115
85,25642,1100115
21856,66,1100115
16655,46,1100115
31,12222,1100116
31,12223,1100116
4,107,1100116
4,383,1100116
7628,16,1100116
46,16658,1100116
46,16659,1100116
46,16660,1100116
46,16661,1100116
79,24605,1100116
79,107,1100116
20916,61,1100116
66,21684,1100117
66,15946,1100117
66,21688,1100117
66,61,1100117
55,107,1100117
18,8533,1100117
54,96,1100117
79,24637,1100117
12223,31,1100117
66,21688,1100118
11686,31,1100118
52,17752,1100118
54,18431,1100118
11682,31,1100118
79,24605,1100118
79,24638,1100118
10658,28,1100118
44,96,1100119
66,15946,1100119
66,19629,1100119
52,17787,1100119
1,867,1100119
11682,31,1100119
38,13503,1100119
38,13514,1100119
19629,66,1100119
19629,66,1100119
86,96,1100120
11139,29,1100120
1,673,1100120
1,107,1100120
61,66,1100120
61,66,1100120
61,107,1100120
13505,61,1100120
79,24605,1100120
79,107,1100120
44,15954,1100121
44,16002,1100121
66,61,1100121
66,61,1100121
16,726,1100121
1,673,1100121
78,17242,1100121
78,16058,1100121
13505,61,1100121
20914,66,1100121
44,15954,1100122
66,61,1100122
66,61,1100122
66,20914,1100122
72,23320,1100122
224,0,1100122
225,0,1100122
66,21688,1100123
4594,14,1100123
18,8564,1100123
61,13505,1100123
13505,61,1100123
72,23331,1100123
72,23331,1100123
44,15961,1100124
31,11682,1100124
31,11691,1100124
31,11755,1100124
31,12223,1100124
31,12223,1100124
4594,14,1100124
21175,63,1100124
16037,78,1100124
8899,19,1100124
226,0,1100124
26181,86,1100124
19,8910,1100125
44,15954,1100125
31,12227,1100125
17756,52,1100125
17805,52,1100125
13505,61,1100125
2805,85,1100125
19,8899,1100126
19,8899,1100126
66,21684,1100126
31,11686,1100126
14,4593,1100126
10,3830,1100126
66,21679,1100127
66,21685,1100127
66,21688,1100127
4,383,1100127
15961,44,1100127
726,16,1100127
81,107,1100127
81,107,1100127
23409,72,1100127
15954,44,1100128
4,107,1100128
87,107,1100128
87,24709,1100128
87,24709,1100129
16002,44,1100129
60,20319,1100130
32,107,1100130
66,21684,1100130
4,107,1100130
61,20887,1100130
61,20887,1100130
21684,66,1100130
9,96,1100130
4,383,1100131
10,2642,1100131
2,1113,1100131
2,1057,1100131
78,24211,1100131
78,24211,1100131
23331,72,1100131
20918,61,1100131
44,16002,1100132
66,61,1100132
61,148,1100132
61,148,1100132
61,148,1100132
61,148,1100132
61,148,1100132
71,22960,1100132
20919,61,1100132
383,4,1100133
10,2642,1100133
23342,72,1100133
1969,4,1100133
1970,4,1100133
18,8528,1100136
40,1255,1100136
52,10158,1100137
20319,60,1100138
2,1065,1100138
71,22960,1100140
66,21684,1100141
86,26044,1100143
66,61,1100143
67,21962,1100144
20319,60,1100146
67,21962,1100147
67,21962,1100147
13150,33,1100147
81,107,1100148
13239,35,1100149
38,13528,1100150
36,13445,1100150
13151,35,1100152
47,17178,1100153
15182,41,1100154
35,13282,1100155
9081,21,1100155
3855,11,1100155
17506,49,1100155
41,15182,1100156
41,15395,1100156
20,9017,1100156
26808,88,1100156
35,13283,1100156
39,14075,1100157
39,14113,1100157
41,41,1100157
61,148,1100157
38,13514,1100157
61,2011,1100158
2254,61,1100158
20920,61,1100158
61,2011,1100159
38,13514,1100159
13505,61,1100159
11,3855,1100159
43,15828,1100160
17178,47,1100160
59,66,1100160
59,15963,1100160
59,13334,1100160
61,2011,1100160
61,2011,1100160
69,13332,1100160
13505,61,1100160
13151,33,1100160
41,41,1100161
26808,88,1100161
61,13505,1100161
16662,46,1100161
5,2538,1100162
5,2538,1100162
41,15181,1100162
61,66,1100162
61,66,1100162
61,13505,1100162
61,13505,1100162
61,148,1100162
61,148,1100162
61,148,1100162
61,148,1100162
66,61,1100163
66,61,1100163
66,61,1100163
59,19616,1100163
8,8,1100164
61,66,1100164
61,66,1100164
13066,35,1100164
14178,39,1100166
24639,79,1100166
84,25393,1100167
7878,28,1100167
38,13503,1100167
24211,78,1100167
8,3177,1100168
52,17763,1100168
11689,31,1100168
81,107,1100168
81,107,1100168
81,24951,1100168
81,24952,1100168
26948,88,1100168
15,107,1100169
38,13557,1100169
78,62,1100169
78,22685,1100169
8,148,1100170
8,3423,1100170
59,19617,1100170
59,19617,1100170
17242,47,1100170
38,13700,1100170
8185,17,1100170
24211,78,1100170
74,74,1100170
74,23845,1100170
74,23845,1100170
23772,74,1100170
21,9081,1100170
21,9086,1100170
76,107,1100170
25670,85,1100170
32,12695,1100171
66,21688,1100171
66,21688,1100171
17,8142,1100171
17,96,1100171
17,8125,1100171
62,78,1100171
17242,47,1100171
18409,54,1100171
78,22685,1100171
78,22685,1100171
78,22685,1100171
8124,17,1100171
49,49,1100171
85,25670,1100171
85,25670,1100171
76,24165,1100171
41,15396,1100172
59,80,1100172
15963,59,1100172
19302,58,1100172
19302,58,1100172
9081,21,1100172
17507,49,1100172
10664,28,1100172
66,21688,1100173
33,13152,1100173
33,13152,1100173
17178,47,1100173
52,17752,1100173
12,96,1100173
49,17507,1100173
79,24638,1100173
22685,78,1100173
25671,85,1100173
44,96,1100174
44,16003,1100174
52,17753,1100174
41,15210,1100174
88,26808,1100174
88,26842,1100174
88,26917,1100174
88,26060,1100174
24211,78,1100174
79,24609,1100174
79,24640,1100174
25672,85,1100174
31,11686,1100175
31,11680,1100175
31,11689,1100175
31,11732,1100175
59,15963,1100175
35,13032,1100175
54,18409,1100175
54,18409,1100175
18409,54,1100175
13032,35,1100175
68,22489,1100175
17495,49,1100175
25673,85,1100175
11686,31,1100176
12,4213,1100176
38,13514,1100176
12230,31,1100176
55,18561,1100177
10,2647,1100177
12,4213,1100177
18422,54,1100177
13032,35,1100177
75,24056,1100177
21,9086,1100177
14178,39,1100177
47,17178,1100178
17,96,1100178
17,8192,1100178
59,66,1100178
88,26808,1100178
35,13032,1100178
21688,66,1100178
38,13552,1100178
15963,59,1100178
21,9081,1100178
15286,41,1100178
76,24165,1100178
76,24165,1100178
72,23289,1100178
23289,72,1100178
81,24954,1100178
26950,88,1100178
43,15851,1100179
47,17241,1100179
2,1245,1100179
13552,38,1100179
81,17552,1100179
17,46,1100180
55,18756,1100180
55,18756,1100180
55,18756,1100180
10,2699,1100180
10,1057,1100180
26,10159,1100180
59,15963,1100180
59,15963,1100180
59,15963,1100180
59,80,1100180
80,59,1100180
8842,49,1100180
22487,68,1100180
18758,55,1100180
44,16031,1100181
44,16053,1100181
55,107,1100181
12981,82,1100181
15190,41,1100181
0,111,1100181
15963,59,1100181
79,24605,1100181
68,22489,1100181
68,107,1100181
18758,55,1100181
66,21832,1100182
66,21858,1100182
11686,31,1100182
59,15963,1100182
15190,41,1100182
0,96,1100182
1033,2,1100182
68,107,1100182
68,107,1100182
19,107,1100183
42,15761,1100183
41,15190,1100183
10,1057,1100183
26,10159,1100183
59,15963,1100183
14271,40,1100183
0,111,1100183
36,36,1100183
36,36,1100183
68,22487,1100183
68,22489,1100183
43,107,1100184
42,107,1100184
42,15531,1100184
42,15531,1100184
42,15531,1100184
42,15530,1100184
26,10159,1100184
88,26808,1100184
38,13531,1100184
1010,49,1100184
36,13382,1100184
58,19301,1100184
81,49,1100184
44,15953,1100185
42,13617,1100185
42,15531,1100185
42,15531,1100185
45,96,1100185
1,107,1100185
1,449,1100185
2538,5,1100185
15531,42,1100185
36,36,1100185
36,36,1100185
36,13448,1100185
36,13449,1100185
36,13450,1100185
17178,47,1100186
26,10159,1100186
45,16324,1100186
14084,39,1100186
60,20316,1100187
60,20610,1100187
43,15570,1100187
43,107,1100187
11686,31,1100187
1,673,1100187
38,13531,1100187
36,13448,1100187
36,13448,1100187
47,17241,1100188
42,15518,1100188
41,15181,1100188
41,15182,1100188
41,15195,1100188
15195,41,1100188
21728,66,1100188
74,23772,1100188
74,74,1100188
74,23777,1100188
68,22489,1100188
66,21743,1100189
66,21859,1100189
15518,42,1100189
12981,35,1100189
45,16318,1100189
45,16318,1100189
8125,17,1100189
21161,63,1100189
13353,36,1100189
79,24640,1100189
50,17622,1100189
50,17609,1100189
24928,81,1100189
24640,79,1100189
66,21860,1100190
66,21861,1100190
55,18561,1100190
45,16351,1100190
78,24211,1100190
9081,21,1100190
18762,55,1100190
86,26117,1100191
86,26182,1100191
42,107,1100191
13617,42,1100191
39,14074,1100191
28,7228,1100191
40,1255,1100191
17763,52,1100191
14084,39,1100191
2661,10,1100191
36,13448,1100191
81,17525,1100191
86,26117,1100192
42,13617,1100192
42,13617,1100192
42,15763,1100192
10553,28,1100192
79,24640,1100192
85,25667,1100192
86,25993,1100193
42,13617,1100193
42,15763,1100193
17178,47,1100193
39,14074,1100193
55,18623,1100193
25621,85,1100193
17609,50,1100193
86,26044,1100194
13617,42,1100194
55,18763,1100194
78,24211,1100194
85,2808,1100194
13617,42,1100195
26808,88,1100195
68,22492,1100195
68,954,1100195
11,3988,1100195
11,3988,1100195
17,96,1100196
17,8135,1100196
31,11686,1100196
52,17753,1100196
52,17753,1100196
52,17752,1100196
88,4116,1100196
26808,88,1100196
9,3716,1100196
38,13649,1100196
21,9086,1100196
31,11680,1100197
31,11689,1100197
88,26893,1100197
88,26893,1100197
9,3702,1100197
9,3702,1100197
26044,86,1100197
71,22960,1100197
71,23006,1100197
68,22489,1100197
68,22523,1100197
72,23289,1100197
81,107,1100197
23025,71,1100197
15393,41,1100197
10,96,1100198
11726,31,1100198
2878,46,1100199
10,2,1100199
35,13221,1100199
35,13221,1100199
9,3697,1100199
44,96,1100200
47,17178,1100200
31,11686,1100200
55,18623,1100200
18,8603,1100200
718,10,1100200
78,24211,1100200
2808,85,1100200
72,23410,1100200
4249,12,1100200
60,20316,1100201
32,12696,1100201
32,12697,1100201
10,2642,1100201
16,7654,1100201
78,24211,1100201
78,24211,1100201
20615,60,1100201
26153,86,1100201
23383,72,1100201
19,8899,1100202
31,12166,1100202
10,1057,1100202
10,1057,1100202
78,24211,1100202
21,9081,1100202
21,9086,1100202
17,96,1100203
17,4,1100203
10,2,1100203
10,1057,1100203
718,10,1100203
87,24755,1100203
78,24211,1100203
78,24211,1100203
26041,86,1100203
26041,86,1100203
32,12696,1100204
32,12697,1100204
39,14074,1100204
39,14074,1100204
21,9081,1100204
31,12166,1100205
18,49,1100205
4,1618,1100205
11682,31,1100205
25993,86,1100205
12234,31,1100205
23411,72,1100205
67,21962,1100206
2,1239,1100206
40,6941,1100206
93,0,1100206
72,23289,1100206
71,22960,1100207
17,96,1100208
14478,40,1100208
31,11686,1100209
86,26139,1100210
31,11864,1100210
15,107,1100210
15,7003,1100210
10159,26,1100210
0,93,1100210
0,143,1100210
19301,58,1100210
143,0,1100210
17756,52,1100211
15,96,1100211
15,6702,1100211
4,17,1100211
6702,15,1100211
85,96,1100211
85,25621,1100211
85,2828,1100211
85,2809,1100211
2828,85,1100211
44,16027,1100212
24834,87,1100212
44,96,1100213
44,16002,1100213
52,17752,1100213
63,21151,1100213
1,879,1100213
87,24834,1100213
21,9086,1100213
26153,86,1100213
44,148,1100214
63,21156,1100214
1,771,1100214
11691,31,1100214
64,21627,1100214
64,21627,1100214
9086,21,1100214
44,16002,1100215
1,771,1100215
25615,85,1100215
20319,60,1100216
11686,31,1100216
4594,14,1100216
26,10159,1100216
63,21160,1100216
0,228,1100216
18,8564,1100217
26,10159,1100217
26,10159,1100217
40,14317,1100217
1,107,1100217
1,107,1100217
1,449,1100217
1,771,1100217
61,107,1100217
61,20923,1100217
61,20924,1100217
71,22960,1100217
2,96,1100218
2,107,1100218
20924,61,1100218
883,1,1100218
66,21679,1100219
1,449,1100219
21684,66,1100219
60,20322,1100220
66,21743,1100220
2,1020,1100220
2,1202,1100220
72,23289,1100220
72,23383,1100220
21863,66,1100220
2,10,1100221
20918,61,1100221
86,26139,1100222
2,107,1100222
2,107,1100222
2,1020,1100222
2,1020,1100222
86,96,1100223
52,17752,1100223
2,1020,1100223
2,1202,1100223
1202,2,1100223
2,10,1100224
33,12976,1100226
19301,58,1100227
43,15837,1100228
43,15852,1100228
66,21679,1100228
66,21679,1100228
66,21684,1100228
3698,38,1100228
66,21679,1100229
66,21684,1100229
38,3698,1100229
21865,66,1100229
55,107,1100230
43,15305,1100231
15305,43,1100231
10665,28,1100232
19,8839,1100233
75,24060,1100233
75,24060,1100233
75,24060,1100233
24076,75,1100233
19,8839,1100234
33,12976,1100234
33,12976,1100234
33,12976,1100234
42,15765,1100235
12981,35,1100236
35,13285,1100236
14084,39,1100236
13032,35,1100236
81,24912,1100236
81,24912,1100236
81,24912,1100236
81,24912,1100237
55,148,1100238
55,18766,1100238
55,15847,1100238
41,41,1100238
41,15210,1100238
41,15292,1100238
81,107,1100238
81,24912,1100238
81,24912,1100238
17178,47,1100239
55,15847,1100239
41,15246,1100239
45,96,1100239
67,21962,1100240
67,21962,1100240
67,21962,1100240
47,17178,1100240
35,13228,1100240
35,13228,1100240
35,13228,1100241
35,13228,1100241
35,13228,1100241
35,13228,1100241
15246,41,1100241
36,13448,1100241
36,13448,1100241
81,24912,1100242
17332,48,1100242
36,7673,1100243
59,19452,1100244
59,19622,1100244
15827,43,1100244
28,7228,1100245
6,96,1100246
13032,35,1100246
21,9086,1100246
24165,76,1100246
15766,42,1100246
2878,46,1100247
0,0,1100247
21,9081,1100247
47,17178,1100248
23331,72,1100248
41,41,1100249
41,15305,1100249
35,13032,1100249
72,23303,1100249
41,15182,1100250
3862,11,1100250
72,72,1100250
72,23320,1100250
72,23392,1100250
72,23405,1100250
11686,31,1100251
3039,49,1100251
41,15182,1100251
38,13543,1100251
13513,38,1100251
72,23360,1100251
41,41,1100252
47,17188,1100253
42,13617,1100253
42,13617,1100253
42,15530,1100253
55,18561,1100253
14,4732,1100253
59,15946,1100253
59,15963,1100253
59,80,1100253
15827,43,1100253
47,17188,1100254
55,18623,1100254
59,80,1100254
35,12981,1100254
1,879,1100254
18604,55,1100254
42,15511,1100255
42,15531,1100255
38,13513,1100255
68,652,1100255
68,22489,1100255
72,23289,1100255
42,15658,1100256
2878,46,1100256
2878,46,1100256
52,17756,1100256
52,17749,1100256
26,10161,1100256
75,24077,1100256
68,22487,1100256
68,652,1100256
72,23289,1100256
25460,84,1100256
15767,42,1100256
2878,46,1100257
11139,29,1100257
14,4593,1100257
20,2657,1100257
54,96,1100257
54,96,1100257
54,18466,1100257
23289,72,1100257
21866,66,1100257
15768,42,1100257
17333,48,1100257
41,15182,1100258
2657,20,1100258
78,13374,1100258
21,9081,1100258
23392,72,1100258
15769,42,1100258
26952,88,1100258
31,11686,1100259
41,15181,1100259
41,15181,1100259
54,18466,1100259
38,13514,1100259
8120,17,1100259
24211,78,1100259
13513,38,1100259
21,9086,1100259
4411,13,1100259
32,107,1100260
32,12698,1100260
42,15771,1100260
2878,46,1100260
54,18462,1100260
38,13704,1100260
68,22489,1100260
17508,49,1100260
17335,48,1100260
47,17178,1100261
52,17750,1100261
52,17756,1100261
52,17984,1100261
55,18770,1100261
14,4593,1100261
14,4732,1100261
63,21252,1100261
38,13503,1100261
8120,17,1100261
68,22487,1100261
1020,2,1100261
47,3722,1100262
47,17267,1100262
42,15772,1100262
17,4,1100262
52,17805,1100262
14,4594,1100262
59,19447,1100262
54,18462,1100262
36,36,1100262
36,36,1100262
36,13453,1100262
18462,54,1100262
1252,2,1100262
42,15772,1100263
2878,46,1100263
35,13221,1100263
36,36,1100263
85,2830,1100263
68,22489,1100263
22489,68,1100263
22526,68,1100263
42,15772,1100264
2878,46,1100264
2878,46,1100264
2878,46,1100264
41,41,1100264
41,15195,1100264
41,15195,1100264
41,15402,1100264
45,16337,1100264
16337,45,1100264
78,148,1100264
21,258,1100264
68,22487,1100264
68,107,1100264
3722,47,1100264
15713,42,1100264
17495,81,1100264
47,17178,1100265
42,15772,1100265
2,1065,1100265
45,96,1100265
14085,39,1100265
42,15518,1100266
42,15518,1100266
42,15713,1100266
42,15713,1100266
42,15713,1100266
42,15773,1100266
2878,46,1100266
55,18561,1100266
14,4593,1100266
41,15195,1100266
15,7006,1100266
2,1065,1100266
15195,41,1100266
38,13513,1100266
38,13549,1100266
13513,38,1100266
76,107,1100266
68,22487,1100266
13,4411,1100266
15713,42,1100266
15713,42,1100266
86,26036,1100267
2878,46,1100267
2878,46,1100267
14075,39,1100267
38,13528,1100267
38,13552,1100267
15713,42,1100267
17336,48,1100267
15,7007,1100268
15,7008,1100268
38,13505,1100268
38,13516,1100268
8631,18,1100268
15772,42,1100268
24260,78,1100268
42,15774,1100269
15,7009,1100269
26,10208,1100269
78,24261,1100269
78,24262,1100269
78,24263,1100269
78,13700,1100269
49,8842,1100269
72,23413,1100269
17622,50,1100269
1254,2,1100269
32,107,1100270
32,12700,1100270
33,12976,1100270
39,14085,1100270
39,14075,1100270
17,46,1100270
2878,46,1100270
26,10184,1100270
9957,26,1100270
59,19432,1100270
46,2878,1100270
13505,61,1100270
68,22487,1100270
32,12701,1100271
47,17178,1100271
39,14085,1100271
2878,46,1100271
14,4593,1100271
59,19447,1100271
59,19624,1100271
14085,39,1100271
19301,58,1100271
13552,38,1100271
72,23416,1100271
17178,47,1100272
11686,31,1100272
59,19432,1100272
63,21152,1100272
63,21253,1100272
13549,38,1100272
17751,52,1100272
4411,13,1100272
23347,72,1100272
81,107,1100272
81,24957,1100272
18771,55,1100272
46,3152,1100273
68,652,1100273
3152,46,1100273
81,107,1100273
25460,84,1100273
13286,35,1100273
42,15774,1100274
17178,47,1100274
46,2878,1100274
78,24211,1100274
6894,15,1100274
85,2830,1100274
85,2830,1100274
85,2817,1100274
85,2809,1100274
19432,59,1100274
2809,85,1100274
25675,85,1100274
44,15953,1100275
52,17753,1100275
52,17753,1100275
68,652,1100275
652,68,1100275
44,15954,1100276
42,15774,1100276
10,6,1100276
63,21152,1100276
11860,31,1100276
1255,2,1100276
27,107,1100276
19301,58,1100276
22493,68,1100276
4411,13,1100276
3152,46,1100276
20925,61,1100276
82,107,1100277
52,17753,1100277
52,17756,1100277
52,17765,1100277
55,107,1100277
55,18561,1100277
55,18623,1100277
63,21152,1100277
63,21256,1100277
15773,42,1100277
11181,29,1100277
68,954,1100277
25460,84,1100277
5,2538,1100278
5,2573,1100278
41,41,1100278
59,15963,1100278
59,19432,1100278
17805,52,1100278
49,8842,1100278
21,9086,1100278
18299,53,1100278
82,25332,1100279
82,25333,1100279
82,25334,1100279
28,10539,1100279
28,10539,1100279
13117,55,1100279
13117,55,1100279
35,13221,1100279
17749,52,1100279
0,92,1100279
0,92,1100279
0,92,1100279
21,9081,1100279
20903,61,1100279
25460,84,1100279
6,2642,1100280
6,10,1100280
84,25460,1100280
54,18466,1100280
1,771,1100280
1,879,1100280
38,13549,1100280
46,2878,1100280
8130,17,1100280
771,1,1100280
85,2835,1100280
2830,85,1100280
2830,85,1100280
13220,35,1100280
867,1,1100280
24958,81,1100280
86,26176,1100281
86,26181,1100281
86,26185,1100281
6,2642,1100281
52,17752,1100281
11682,31,1100281
25993,86,1100281
46,2878,1100281
8120,17,1100281
24211,78,1100281
25460,84,1100281
44,15953,1100282
44,16027,1100282
44,13619,1100282
41,15393,1100282
1,771,1100282
1,879,1100282
1,879,1100282
1,879,1100282
1,879,1100282
456,1,1100282
18426,54,1100282
78,18564,1100282
13374,78,1100282
10175,26,1100282
26176,86,1100282
66,21679,1100283
66,15946,1100283
6,2649,1100283
6,2720,1100283
31,11686,1100283
11686,31,1100283
11686,31,1100283
2,1221,1100283
21692,66,1100283
27,10419,1100283
19301,58,1100283
85,2825,1100283
85,25676,1100283
2830,85,1100283
21,9081,1100283
21868,66,1100283
55,18561,1100284
15,7010,1100284
2,107,1100284
61,20880,1100284
38,13503,1100284
24211,78,1100284
13503,38,1100284
